time,xaccelerometer,yaccelerometer,zaccelerometer,force
0.4402173913,-0.1070838406,-9.8751572206,0.0534231206,-2.0355662665
0.450212766,-0.1022455521,-9.8755484603,0.0342086214,-2.0355662665
0.4602083333,-0.1163732804,-9.8802471726,0.0434275828,-2.0355662665
0.4702040816,-0.0881979184,-9.8662395884,0.0388124094,-2.0355662665
0.4802,-0.1018750721,-9.8800698627,0.0483364944,-2.0355662665
0.4901960784,-0.1021488258,-9.8662293476,0.0581432357,-2.0355662665
0.5001923077,-0.1116455889,-9.8659630872,0.0486997047,-2.0355662665
0.5101886792,-0.1118214549,-9.8894986015,0.053335591,-2.0355662665
0.5201851852,-0.107069988,-9.875800707,0.0630544485,-2.0355662665
0.5301818182,-0.1069851403,-9.9085188384,0.0535921433,-2.0355662665
0.5401785714,-0.1117394835,-9.899674357,0.0582416996,-2.0355662665
0.5501754386,-0.1118214549,-9.899511893,0.0583247786,-2.0355662665
0.5601724138,-0.1165784856,-9.899511893,0.0679673844,-2.0355662665
0.5701694915,-0.1166577695,-9.8900811227,0.0584828966,-2.0355662665
0.5801666667,-0.0976195788,-9.8804932956,0.0535009247,-2.0355662665
0.5901639344,-0.1115947526,-9.8803411469,0.0630732597,-2.0355662665
0.6001612903,-0.0975357257,-9.8897790527,0.0535739408,-2.0355662665
0.6101587302,-0.1020755483,-9.8757663097,0.0485957302,-2.0355662665
0.62015625,-0.1164412181,-9.8661061525,0.0581784604,-2.0355662665
0.6301538462,-0.1166577695,-9.8612408814,0.048665629,-2.0538578577
0.6401515152,-0.0975928773,-9.8611704007,0.0726745598,-2.0355662665
0.6501492537,-0.1163814086,-9.8517219615,0.0681981182,-2.0355662665
0.6601470588,-0.1023531771,-9.8421346598,0.063295474,-2.0355662665
0.6701449275,-0.0973796822,-9.8183690473,0.0535592778,-2.0172746753
0.6801428571,-0.1163927659,-9.8133091886,0.0582576326,-2.0172746753
0.6901408451,-0.1023448926,-9.8274272968,0.0389831012,-2.0172746753
0.7001388889,-0.0973769954,-9.8228928109,0.0532270543,-2.0172746753
0.7101369863,-0.0973125112,-9.8133696587,0.0485859581,-2.0355662665
0.7201351351,-0.1164065323,-9.8179739792,0.0533594627,-2.0172746753
0.7301333333,-0.1118834589,-9.8085737382,0.0485843044,-2.0172746753
0.7401315789,-0.1022712641,-9.8037188292,0.058200686,-2.0172746753
0.7501298701,-0.0973729651,-9.8131237182,0.0534843913,-2.0172746753
0.7601282051,-0.1068657252,-9.7895759475,0.0679465516,-2.0172746753
0.7701265823,-0.1069851403,-9.7892801026,0.0681280945,-2.0172746753
0.780125,-0.111763186,-9.751400556,0.0487576871,-2.0172746753
0.7901234568,-0.1118214549,-9.7746167641,0.0678946822,-2.0355662665
0.8001219512,-0.1070420381,-9.770165741,0.0487521289,-2.0172746753
0.8101204819,-0.116545297,-9.7558984836,0.0727447723,-2.0172746753
0.8201190476,-0.1118770447,-9.7604688951,0.0584938012,-2.0172746753
0.8301176471,-0.1213841678,-9.751047535,0.0680166932,-2.0172746753
0.8401162791,-0.1023661882,-9.7509386103,0.053588345,-2.0172746753
0.8501149425,-0.1069314035,-9.727241438,0.0631175108,-2.0172746753
0.8601136364,-0.1165514768,-9.722235158,0.0680742301,-2.0172746753
0.8701123596,-0.0975227858,-9.7221824911,0.0487345782,-2.0172746753
0.8801111111,-0.1020968224,-9.7221824911,0.0436725107,-2.0172746753
0.8901098901,-0.1069336902,-9.7269241916,0.067867368,-2.0172746753
0.9001086957,-0.1069851403,-9.7459441265,0.0632780329,-2.0172746753
0.9101075269,-0.1165570129,-9.7271748729,0.0680770355,-2.0172746753
0.920106383,-0.1070848582,-9.7412050098,0.0535747183,-2.0172746753
0.9301052632,-0.1021981759,-9.7271218925,0.0534231206,-2.0172746753
0.9401041667,-0.1069362887,-9.7317194532,0.0631274131,-2.0172746753
0.9501030928,-0.1213489946,-9.7554916626,0.0535211538,-2.0172746753
0.9601020408,-0.1119172235,-9.7414955943,0.0437168672,-2.0172746753
0.9701010101,-0.0974547558,-9.7650817343,0.0581806121,-2.0172746753
0.9801,-0.0925231512,-9.7700628256,0.0486166405,-2.0172746753
0.9900990099,-0.1020558197,-9.7273899294,0.0679395692,-2.0172746753
1.0000980392,-0.1021488258,-9.760204471,0.043853217,-2.0172746753
1.0100970874,-0.1021488258,-9.7605239834,0.0678968842,-2.0172746753
1.0200961538,-0.1021488258,-9.7890113539,0.0778397906,-2.0172746753
1.0300952381,-0.1021488258,-9.7845317928,0.0730751382,-2.0172746753
1.0400943396,-0.0973568811,-9.7702412653,0.0633163752,-1.9989830841
1.0500934579,-0.1260665996,-9.7986040565,0.0389409494,-2.0172746753
1.0600925926,-0.0927811895,-9.7751179298,0.0824356366,-2.0172746753
1.0700917431,-0.1164418626,-9.7844018324,0.0682593889,-2.0172746753
1.0800909091,-0.1166577695,-9.7892376895,0.0584115336,-2.0355662665
1.0900900901,-0.107069988,-9.7987813935,0.0388901347,-2.0172746753
1.1000892857,-0.1069851403,-9.7988654757,0.0581542861,-2.0355662665
1.1100884956,-0.1165743847,-9.803616846,0.0583247786,-2.0355662665
1.1200877193,-0.1070678124,-9.8226650559,0.0534650151,-2.0172746753
1.1300869565,-0.1117804692,-9.827580979,0.0437028836,-2.0355662665
1.1400862069,-0.1024795139,-9.8324962078,0.0341516449,-2.0172746753
1.1500854701,-0.1069052014,-9.8371277502,0.0338164888,-2.0355662665
1.1600847458,-0.1022281095,-9.8419210861,0.0627443071,-2.0355662665
1.1700840336,-0.1069065012,-9.8278553841,0.0487605675,-2.0355662665
1.1800833333,-0.0974685211,-9.8559139066,0.0581666608,-2.0355662665
1.1900826446,-0.1068303785,-9.8610937178,0.0486783154,-2.0355662665
1.2000819672,-0.1165042359,-9.865887013,0.0774645866,-2.0355662665
1.2100813008,-0.1118976172,-9.861245876,0.0779314104,-2.0355662665
1.2200806452,-0.1308644439,-9.8611704007,0.0682812711,-2.0355662665
1.23008,-0.0978373818,-9.8800439264,0.0536511044,-2.0355662665
1.2400793651,-0.1115982407,-9.8803411469,0.0679018644,-2.0538578577
1.2500787402,-0.1118214549,-9.8803411469,0.0584744473,-2.0355662665
1.260078125,-0.111709828,-9.8804148935,0.0583247786,-2.0355662665
1.2603076923,-0.0974215818,-9.8898544622,0.0583247786,-2.0355662665
1.2701538462,-0.1117492712,-9.9227600003,0.0532768026,-2.0355662665
1.2900763359,-0.1070567893,-9.8998669064,0.0534231206,-2.0355662665
1.3000757576,-0.0879243708,-9.9089563049,0.0437639709,-2.0538578577
1.310075188,-0.1067027281,-9.8854836641,0.0629402087,-2.0355662665
1.3200746269,-0.1069851403,-9.8945802882,0.0390733389,-2.0538578577
1.3300740741,-0.0926849582,-9.8947192065,0.0338870161,-2.0355662665
1.3400735294,-0.1020106455,-9.8758223278,0.0531430262,-2.0355662665
1.3500729927,-0.1021488258,-9.8849978708,0.0534231206,-2.0355662665
1.3600724638,-0.1069170233,-9.8756834654,0.0582557412,-2.0355662665
1.3700719424,-0.1165224881,-9.8708228043,0.0583247786,-2.0355662665
1.3800714286,-0.1023503387,-9.8707557738,0.0389904608,-2.0355662665
1.390070922,-0.0973792189,-9.8423962903,0.0580543425,-2.0355662665
1.4000704225,-0.0973125112,-9.8656348214,0.0583247786,-2.0172746753
1.4100699301,-0.1211650834,-9.8517806473,0.0534898098,-2.0355662665
1.4200694444,-0.111952166,-9.8468571071,0.0534231206,-2.0355662665
1.4300689655,-0.1070500572,-9.8326072754,0.0679307125,-2.0355662665
1.4400684932,-0.0974414795,-9.8371430656,0.0632917919,-2.0355662665
1.4500680272,-0.1020847687,-9.8277485534,0.0583897011,-2.0355662665
1.4600675676,-0.1164668625,-9.8465400947,0.0679991036,-2.0172746753
1.4700671141,-0.0975653902,-9.8136820814,0.0681280945,-2.0172746753
1.4800666667,-0.1116330272,-9.8179739792,0.0632900944,-2.0355662665
1.4900662252,-0.0974997232,-9.8133053764,0.0632264365,-2.0172746753
1.5000657895,-0.1116354429,-9.7895873259,0.0438711715,-2.0355662665
1.5100653595,-0.0927226329,-9.7892801026,0.0532982377,-2.0172746753
1.5200649351,-0.1020263875,-9.7750840436,0.0534231206,-2.0172746753
1.5300645161,-0.1164752672,-9.7843668455,0.0485831187,-2.0172746753
1.5400641026,-0.0975543267,-9.7797546381,0.0630426245,-2.0172746753
1.5500636943,-0.1116412197,-9.7702284294,0.0535449008,-2.0172746753
1.5600632911,-0.1022682409,-9.751175286,0.0582642643,-2.0172746753
1.5700628931,-0.1117027724,-9.7462047297,0.0389587187,-2.0172746753
1.5800625,-0.0974894494,-9.750880163,0.0532437918,-2.0172746753
1.5900621118,-0.111645589,-9.7462040169,0.0582653646,-2.0172746753
1.6000617284,-0.1213775464,-9.7508808672,0.0583247786,-2.0172746753
1.6100613497,-0.1023805054,-9.7319974538,0.043795912,-2.0172746753
1.6200609756,-0.0925913469,-9.7412391258,0.0533064145,-2.0172746753
1.6300606061,-0.1020343569,-9.750825174,0.0679540712,-2.0172746753
1.640060241,-0.1021488258,-9.7508244867,0.0680405556,-2.0172746753
1.6402380952,-0.1021488258,-9.731879962,0.0535091055,-2.0172746753
1.6501190476,-0.106872668,-9.7319907797,0.0728017685,-2.0172746753
1.6700591716,-0.1069851403,-9.7317678642,0.0633397696,-2.0172746753
1.6800588235,-0.1165465899,-9.7507182571,0.0680717536,-2.0172746753
1.6900584795,-0.111876727,-9.7414627843,0.0535911773,-2.0172746753
1.7000581395,-0.0974773855,-9.7413532373,0.0534231206,-2.0172746753
1.7100578035,-0.1020941782,-9.7318761734,0.0582693926,-2.0172746753
1.7200574713,-0.1021488258,-9.727029028,0.0583247786,-2.0172746753
1.7300571429,-0.1021488258,-9.7554099996,0.0389372151,-2.0172746753
1.7400568182,-0.0878010925,-9.7415129934,0.0581069272,-2.0172746753
1.7500564972,-0.1115542553,-9.746092966,0.0486297865,-2.0172746753
1.7600561798,-0.1118214549,-9.7556259632,0.0630648435,-2.0172746753
1.7700558659,-0.1070379962,-9.7746925268,0.0341379088,-2.0172746753
1.7800555556,-0.1117688863,-9.7701614509,0.0532100051,-2.0172746753
1.7900552486,-0.1118214549,-9.7558867353,0.0582717877,-2.0172746753
1.8000549451,-0.1118214549,-9.7509901446,0.0486268746,-2.0172746753
1.8100546448,-0.1022522763,-9.7793871776,0.0582199303,-2.0172746753
1.8200543478,-0.1117185546,-9.765469628,0.0534752659,-2.0172746753
1.8300540541,-0.1022511816,-9.7795425809,0.0631226978,-2.0172746753
1.8400537634,-0.1212904498,-9.7844369668,0.0583763749,-2.0172746753
1.8500534759,-0.1023513938,-9.8034574216,0.0583247786,-2.0172746753
1.8600531915,-0.1069347621,-9.789429874,0.0631753776,-2.0172746753
1.8700529101,-0.0974127457,-9.8224812525,0.0680773001,-2.0172746753
1.8800526316,-0.1020989669,-9.8133423536,0.0778303453,-2.0172746753
1.890052356,-0.0973621144,-9.8274741277,0.0682286413,-2.0172746753
1.9000520833,-0.0973125112,-9.8371091581,0.0729797355,-2.0172746753
1.9100518135,-0.116461371,-9.8419509979,0.0681778575,-2.0172746753
1.9200515464,-0.1118703065,-9.8467439301,0.0438673631,-2.0355662665
1.9300512821,-0.1118214549,-9.8467923411,0.0533245949,-2.0172746753
1.9400510204,-0.1166094063,-9.8420475814,0.0679810448,-2.0355662665
1.9500507614,-0.1118695774,-9.8704696434,0.0535694387,-2.0172746753
1.9600505051,-0.1022445943,-9.8565200711,0.0485699939,-2.0355662665
1.9700502513,-0.1021488258,-9.8706141181,0.0388147311,-2.0355662665
1.98005,-0.116515525,-9.8565186755,0.0484253517,-2.0355662665
1.9900497512,-0.1070795074,-9.8563777142,0.0485214626,-2.0355662665
2.000049505,-0.0926170601,-9.8753623366,0.0388133245,-2.0355662665
2.0100492611,-0.1020553704,-9.8755484603,0.0629896415,-2.0355662665
2.0200490196,-0.121308072,-9.8708018573,0.0486628566,-2.0172746753
2.0300487805,-0.11670405,-9.8897430679,0.0485214626,-2.0355662665
2.0400485437,-0.1070772606,-9.8899265199,0.0533764382,-2.0355662665
2.0500483092,-0.0974041949,-9.8899265199,0.0679887109,-2.0355662665
2.0600480769,-0.1068938891,-9.8899265199,0.0632726786,-2.0355662665
2.0700478469,-0.1021942372,-9.8946742047,0.0680820695,-2.0355662665
2.080047619,-0.1117310565,-9.9042149967,0.0681280945,-2.0355662665
2.0900473934,-0.1166127805,-9.8900602693,0.053559911,-2.0355662665
2.1000471698,-0.1022831678,-9.8946748298,0.0631356651,-2.0355662665
2.1100469484,-0.106940566,-9.8899706921,0.0632264365,-2.0355662665
2.120046729,-0.1069851403,-9.8994239538,0.0535130593,-2.0355662665
2.1300465116,-0.102192993,-9.8805162221,0.0582800146,-2.0355662665
2.1400462963,-0.1117335219,-9.8803411469,0.0680389735,-2.0355662665
2.1500460829,-0.1118214549,-9.8850904607,0.0486988982,-2.0355662665
2.1600458716,-0.0159665714,-9.1347113808,0.0145189704,-2.0355662665
2.1700456621,-0.0390598614,-9.2941289589,-0.0149363246,-2.0355662665
2.1800454545,-0.0105179373,-9.2101352846,-0.1317895269,-2.0355662665
2.1900452489,-0.0102588491,-8.9766108719,-0.1182656189,-2.0355662665
2.200045045,-0.0150523644,-8.9982747582,-0.1472845908,-2.0538578577
2.210044843,-0.0103014598,-8.798967494,-0.1864126282,-2.0538578577
2.2200446429,0.0424739493,-8.3411320272,-0.2402033902,-2.0538578577
2.2300444444,0.1004695233,-7.8857673244,-0.2892648443,-2.0538578577
2.2400442478,0.1489189825,-7.5872281778,-0.3042700412,-2.0904410402
2.2500440529,0.1541339732,-7.5038740411,-0.2606649361,-2.1087326314
2.2600438596,0.1349973572,-7.6029474001,-0.1193603222,-2.1087326314
2.2700436681,0.1012669798,-7.8318893266,-0.006364484,-2.1270242227
2.2800434783,0.0865914502,-7.9669122509,0.0432008597,-2.1453158139
2.29004329,0.1152383689,-7.8777731615,-0.0098395544,-2.1636074051
2.3000431034,0.1154853296,-7.8342295391,-0.0394591439,-2.2001905876
2.3100429185,0.0723258134,-7.9146521082,-0.0591495557,-2.2184821788
2.320042735,0.0144104192,-8.1244457887,-0.0252917395,-2.2550653613
2.3300425532,-0.0244440228,-8.3876097951,-0.0541672462,-2.2733569525
2.3400423729,-0.0295638047,-8.6654749882,-0.0787174086,-2.2916485437
2.3500421941,-0.0344002865,-8.9101900267,-0.1323924277,-2.3465233174
2.3600420168,0.0135230284,-9.145119267,-0.2252017015,-2.3648149086
2.370041841,0.0331087618,-9.3894753755,-0.2697232191,-2.4013980911
2.3800416667,0.0428613273,-9.700458265,-0.2895322266,-2.4379812735
2.3900414938,0.0141596044,-10.0975574386,-0.2848312922,-2.4562728648
2.4000413223,-0.0244532358,-10.5666694458,-0.304238507,-2.4928560472
2.4100411523,-0.1015222588,-10.9840755132,-0.3481556264,-2.5294392297
2.4200409836,-0.1741085063,-11.5626900746,-0.3630992176,-2.5660224121
2.4300408163,-0.2754403863,-12.2757412777,-0.3486309444,-2.5660224121
2.4400406504,-0.3578157589,-12.8329811284,-0.3728250557,-2.6026055946
2.4500404858,-0.4064512796,-13.2272975609,-0.3827463238,-2.6208971858
2.4600403226,-0.4212304366,-13.4966894003,-0.2904320754,-2.6574803683
2.4700401606,-0.3541724272,-13.5939154767,-0.2264751107,-2.6757719595
2.48004,-0.2768654494,-13.6564875487,-0.0752164538,-2.6940635507
2.4900398406,-0.1946836443,-13.6617332354,0.0426971398,-2.6940635507
2.5000396825,-0.0740755309,-13.618973632,0.160340535,-2.6940635507
2.5100395257,0.032439975,-13.5235288588,0.3266190299,-2.6940635507
2.5200393701,0.1340432809,-13.3943834993,0.4154618575,-2.6940635507
2.5300392157,0.2164130525,-13.2697327671,0.4696476903,-2.6757719595
2.5400390625,0.2554408326,-13.1260959373,0.4506082356,-2.6757719595
2.5500389105,0.2893332347,-13.0060909085,0.4553215128,-2.6391887771
2.5600387597,0.2751944654,-12.8910263418,0.3921239439,-2.6391887771
2.57003861,0.207890199,-12.7855110069,0.2894854768,-2.6026055946
2.5800384615,0.1305804931,-12.6562869743,0.1865476946,-2.5660224121
2.5900383142,0.0435976198,-12.5506633151,0.1030685921,-2.5477308209
2.6000381679,-0.0626583175,-12.4594911735,-0.0094507779,-2.5111476385
2.6100380228,-0.1738603216,-12.3065893435,-0.1124622029,-2.474564456
2.6200378788,-0.2466968842,-12.1294344866,-0.2056697402,-2.4196896823
2.6300377358,-0.3096429016,-11.9616142715,-0.2355560378,-2.3831064999
2.640037594,-0.3725167222,-11.7320222165,-0.2552360966,-2.3465233174
2.6500374532,-0.411387419,-11.4876950261,-0.2359193974,-2.2916485437
2.6600373134,-0.3828684372,-11.2622911656,-0.1968497682,-2.23677377
2.6700371747,-0.3490488846,-11.0370288313,-0.1041122161,-2.1818989963
2.680037037,-0.3584028945,-10.7499163967,-0.0207099836,-2.1270242227
2.6900369004,-0.3008598011,-10.4480740798,0.0577544039,-2.0904410402
2.7000367647,-0.2092136154,-10.0747575178,0.116718443,-2.0355662665
2.71003663,-0.1413282115,-9.7009181884,0.1658073434,-1.9806914928
2.7200364964,-0.0640150073,-9.3651445836,0.2245579846,-1.9258167191
2.7300363636,0.104866465,-8.6190831712,0.2593993127,-1.8709419455
2.7400362319,0.1727982391,-8.2594579696,0.2689914092,-1.8160671718
2.7500361011,0.1830908332,-7.9142179725,0.2642465582,-1.7794839893
2.7600359712,0.216689057,-7.6639691839,0.2447956251,-1.7246092156
2.7700358423,0.2170479354,-7.3957719431,0.1863892222,-1.6697344419
2.7800357143,0.2122625294,-7.1463404982,0.1469673929,-1.6331512595
2.7900355872,0.1787125328,-6.9397933482,0.1126029279,-1.596568077
2.800035461,0.1448570935,-6.75267065,0.0782900682,-1.5416933033
2.8100353357,0.1062157265,-6.6179194811,0.0100230238,-1.5234017121
2.8200352113,0.0531654836,-6.4837194212,-0.0343487825,-1.4868185297
2.8300350877,0.0095366866,-6.4254091072,-0.0396576739,-1.4502353472
2.840034965,-0.0531375145,-6.377381379,-0.0591128823,-1.4136521647
2.8500348432,-0.1255850764,-6.3152224817,-0.0835715049,-1.4136521647
2.8600347222,-0.1550511746,-6.2813770601,-0.0789718319,-1.3953605735
2.8700346021,-0.1984309658,-6.304752465,-0.1128831317,-1.3770689823
2.8800344828,-0.2323850391,-6.3144848845,-0.064715144,-1.3587773911
2.8900343643,-0.2758149999,-6.3335588109,-0.0642166705,-1.3587773911
2.9000342466,-0.2954060017,-6.3764515892,-0.0399559391,-1.3587773911
2.9100341297,-0.2908137814,-6.4433094202,-0.0202991309,-1.3770689823
2.9200340136,-0.2907650937,-6.5198984897,0.0235705483,-1.3770689823
2.9300338983,-0.2764012394,-6.5965840389,0.0676869454,-1.3953605735
2.9400337838,-0.2571037016,-6.7112289224,0.0729808987,-1.4136521647
2.95003367,-0.218604718,-6.8167670413,0.0681767864,-1.4136521647
2.960033557,-0.1847013634,-6.9364453045,0.1069531081,-1.4502353472
2.9700334448,-0.1412688832,-7.0942294927,0.1364610763,-1.4868185297
2.9800333333,-0.0690081782,-7.2286655389,0.1464581958,-1.5051101209
2.9900332226,-0.0060389274,-7.3391365784,0.1319938143,-1.5599848946
3.0000331126,0.0424680072,-7.4683552989,0.1269958889,-1.5782764858
3.0100330033,0.0908326873,-7.6547139954,0.1366558191,-1.6331512595
3.0200328947,0.1487760775,-7.8226500398,0.1221890987,-1.6880260332
3.0300327869,0.1972346468,-7.9903993221,0.0977752192,-1.7063176244
3.0400326797,0.2168613252,-8.2625705773,0.0489942913,-1.7611923981
3.0500325733,0.2218377469,-8.5357621561,0.0533759893,-1.8160671718
3.0600324675,0.1931444892,-8.8326874323,0.0242950572,-1.8709419455
3.0700323625,0.1497553928,-9.1345899644,-0.0099706151,-1.9075251279
3.0800322581,0.0918564783,-9.4935028772,-0.029718335,-1.9623999016
3.0900321543,0.0098669534,-9.86720676,-0.034760188,-2.0172746753
3.1000320513,-0.0675623114,-10.264784155,-0.0445172628,-2.072149449
3.1100319489,-0.1401549583,-10.7005687562,-0.0154775431,-2.1270242227
3.1200318471,-0.2366559821,-11.0465114582,-0.0540445778,-2.1818989963
3.130031746,-0.3142212195,-11.3963427853,-0.02042342,-2.23677377
3.1400316456,-0.3772311664,-11.7509670157,0.0090333397,-2.2733569525
3.1500315457,-0.411357546,-12.077147908,0.0481561218,-2.3465233174
3.1600314465,-0.4404213293,-12.3555782687,0.0776582531,-2.3831064999
3.170031348,-0.4263162435,-12.5765823386,0.1119253161,-2.4379812735
3.18003125,-0.3878485281,-12.7780584149,0.1316686637,-2.474564456
3.1900311526,-0.3299896816,-12.9413682926,0.1658455028,-2.5111476385
3.2000310559,-0.2575764395,-13.0473396173,0.1904446969,-2.5477308209
3.2100309598,-0.1850296919,-13.1005443093,0.2100968464,-2.5843140034
3.2200308642,-0.0837296701,-13.1485163426,0.2054192133,-2.6026055946
3.2300307692,0.0226280902,-13.1109604322,0.1616606404,-2.6391887771
3.2400306748,0.1098600092,-13.0916148801,0.1515451316,-2.6391887771
3.250030581,0.182538209,-13.053446094,0.1174547186,-2.6574803683
3.2600304878,0.2407066635,-13.0341015981,0.0734271841,-2.6757719595
3.2700303951,0.2556081321,-13.0291792502,0.0293110725,-2.6940635507
3.280030303,0.2509454476,-13.0338859691,-0.0099472694,-2.6940635507
3.2900302115,0.1742120062,-13.0814278357,-0.0443036851,-2.6757719595
3.3000301205,0.1016221844,-13.1341059925,-0.0591841077,-2.6940635507
3.31003003,0.0003152231,-13.182076785,-0.0447405561,-2.6757719595
3.3200299401,-0.1012500418,-13.2300049053,-0.0057437949,-2.6757719595
3.3300298507,-0.2124025736,-13.2494306293,0.0091784492,-2.6391887771
3.3400297619,-0.2709092569,-13.2353482164,0.048176478,-2.6208971858
3.3500296736,-0.3529159784,-13.1734633326,0.0873907504,-2.6026055946
3.3600295858,-0.4111653564,-13.1111568142,0.1071698716,-2.5843140034
3.3700294985,-0.4356436448,-13.0013414065,0.1462126458,-2.5477308209
3.3800294118,-0.4310602709,-12.8103396425,0.1514136567,-2.5111476385
3.3900293255,-0.4166350724,-12.5853694428,0.1806112281,-2.474564456
3.4000292398,-0.3445917416,-12.3268487885,0.1857255081,-2.4379812735
3.4100291545,-0.2768398431,-12.0062694722,0.1711896786,-2.4013980911
3.4200290698,-0.1995402834,-11.6138792124,0.1613438649,-2.3465233174
3.4300289855,-0.1077727686,-11.2541305088,0.1321017332,-2.3099401349
3.4400289017,0.0032993663,-10.8661599002,0.0832520134,-2.2550653613
3.4500288184,0.1001520142,-10.4731910247,0.0293743611,-2.2001905876
3.4600287356,0.1537237261,-10.0326616852,0.0094748275,-2.1270242227
3.4700286533,0.1973338057,-9.6772612083,-0.0052721565,-2.0904410402
3.4800285714,0.2312707873,-9.327346123,-0.044278659,-2.0355662665
3.49002849,0.2315568791,-9.0249946881,-0.0543307423,-1.9806914928
3.5000284091,0.212374186,-8.7515627801,-0.049552887,-1.9258167191
3.5100283286,0.1690495397,-8.5306510031,-0.0300693661,-1.8709419455
3.5200282486,0.1159298932,-8.3339454574,-0.0153229736,-1.834358763
3.530028169,0.0531371742,-8.0994187682,0.0091039632,-1.7794839893
3.5400280899,0.0046520043,-7.9406174367,0.0336128188,-1.7246092156
3.5500280112,-0.0581009554,-7.7824551502,0.0727047807,-1.6880260332
3.560027933,-0.11138179,-7.6385521164,0.1021966428,-1.6331512595
3.5700278552,-0.1453966387,-7.4614959511,0.0975784405,-1.596568077
3.5800277778,-0.1984378613,-7.3269421965,0.107260783,-1.5599848946
3.5900277008,-0.2276551529,-7.2022507643,0.1510946822,-1.5416933033
3.6000276243,-0.275860811,-7.072884622,0.1563178697,-1.4868185297
3.6100275482,-0.2666623738,-6.8959430538,0.1369111426,-1.4685269384
3.6200274725,-0.2809745057,-6.7566395071,0.1610603414,-1.4502353472
3.6300273973,-0.2571069586,-6.646171505,0.132088107,-1.431943756
3.6400273224,-0.2569108918,-6.5644608956,0.1415736918,-1.4136521647
3.650027248,-0.2185323955,-6.46396731,0.1076180646,-1.3953605735
3.6600271739,-0.1558539595,-6.3965976929,0.1024791237,-1.3770689823
3.6700271003,-0.1217656417,-6.2962189407,0.0732656611,-1.3770689823
3.680027027,-0.0687202194,-6.2526225112,0.0584424183,-1.3770689823
3.6900269542,-0.0251150813,-6.2380140968,0.0194243866,-1.3770689823
3.7000268817,0.0136148417,-6.2236357328,0.0093862094,-1.3953605735
3.7100268097,0.0427103105,-6.2282759679,-0.0052800688,-1.3953605735
3.720026738,0.0813248703,-6.2806162519,0.0140546593,-1.4136521647
3.7300266667,0.1152180596,-6.3285820525,-0.0101049464,-1.431943756
3.7400265957,0.1442747297,-6.4383242461,-0.0151614951,-1.4502353472
3.7500265252,0.1588982161,-6.5723335468,-0.0200632541,-1.4685269384
3.760026455,0.1830043217,-6.7255521052,-0.015238485,-1.5234017121
3.7700263852,0.1687981409,-6.9454946143,0.0042533642,-1.5416933033
3.7800263158,0.1494902738,-7.1992500553,0.0384507836,-1.596568077
3.7900262467,0.130144625,-7.4532675695,0.0630359576,-1.6331512595
3.800026178,0.0580119169,-7.7643514645,0.0972720608,-1.6697344419
3.8100261097,0.0286560325,-8.0949048322,0.1169930764,-1.7246092156
3.8200260417,-0.0243575142,-8.4351182263,0.1220085301,-1.7611923981
3.830025974,-0.1015535871,-8.7706498796,0.1366381908,-1.834358763
3.8400259067,-0.1693377279,-9.1394359356,0.1610715526,-1.8709419455
3.8500258398,-0.2082516453,-9.4751879674,0.1466671599,-1.9258167191
3.8600257732,-0.2613411036,-9.7869020524,0.1368261404,-1.9623999016
3.8700257069,-0.3049426149,-10.1602632351,0.1172939631,-2.0355662665
3.880025641,-0.3340715358,-10.5103185592,0.1122802439,-2.072149449
3.8900255754,-0.3486909522,-10.7650638203,0.1219720645,-2.1270242227
3.9000255102,-0.3344015641,-11.0285939936,0.0831293902,-2.1818989963
3.9100254453,-0.3390917847,-11.2541442718,0.0585095144,-2.23677377
3.9200253807,-0.2911287263,-11.4508648867,0.0340007616,-2.2916485437
3.9300253165,-0.2187644606,-11.6521254697,0.0435462798,-2.3282317262
3.9400252525,-0.1606187833,-11.8914767174,-0.0001650802,-2.3831064999
3.9500251889,-0.0929814832,-12.0121924983,-0.0102252738,-2.4196896823
3.9600251256,-0.0060705766,-12.1367688895,0.0042970747,-2.4562728648
3.9700250627,0.0521822816,-12.2566239383,0.0190023195,-2.5111476385
3.980025,0.1198201005,-12.3716861134,0.033707563,-2.5477308209
3.9900249377,0.1875297397,-12.4962272341,0.0338164888,-2.5660224121
4.0000248756,0.1832293819,-12.6065672676,0.0873372946,-2.6026055946
4.0100248139,0.1831937334,-12.7881627424,0.1023315754,-2.6208971858
4.0200247525,0.1639903719,-12.9607730403,0.1559624495,-2.6391887771
4.0300246914,0.0630290103,-13.1000095156,0.1612237299,-2.6574803683
4.0400246305,0.0142757394,-13.2627884168,0.1709913546,-2.6757719595
4.05002457,-0.0724970526,-13.4305004343,0.1759288779,-2.6940635507
4.0600245098,-0.1643534335,-13.5268793281,0.1808306223,-2.6757719595
4.0700244499,-0.2514437537,-13.6322506545,0.1614016728,-2.6940635507
4.0800243902,-0.3144921696,-13.6901111933,0.1271960257,-2.6940635507
4.0900243309,-0.3677624768,-13.6762525726,0.0880175143,-2.6757719595
4.1000242718,-0.3921537314,-13.5905011626,0.0634027551,-2.6574803683
4.1100242131,-0.3875260954,-13.5042313202,0.0242946077,-2.6391887771
4.1200241546,-0.382689698,-13.3561026571,-0.0051862025,-2.6208971858
4.1300240964,-0.3442409147,-13.1789761232,-0.0199967133,-2.5843140034
4.1400240385,-0.2959460387,-12.9778510408,-0.0249684781,-2.5660224121
4.1500239808,-0.2283743437,-12.7670375766,-0.0347370309,-2.5477308209
